CENTRE HOSPITALIER DE L AIGLE;10 RUE DU DOCTEUR FRINAULT;23829
CENTRE HOSPITALIER I C ALENCON MAMERS;25 RUE DE FRESNAY;2116
CENTRE HOSPITALIER I C ALENCON MAMERS;25 RUE DE FRESNAY;2116
CENTRE HOSPITALIER I C ALENCON MAMERS;25 RUE DE FRESNAY;2116
CENTRE HOSPITALIER I C ALENCON MAMERS;25 RUE DE FRESNAY;2116
CENTRE HOSPITALIER I C ALENCON MAMERS;25 RUE DE FRESNAY;2116
CENTRE HOSPITALIER D ARGENTAN;47 RUE ARISTIDE BRIAND;23662
CENTRE HOSPITALIER D ARGENTAN;47 RUE ARISTIDE BRIAND;23662
CENTRE HOSPITALIER D ARGENTAN;47 RUE ARISTIDE BRIAND;23662
CENTRE HOSPITALIER D ARGENTAN;47 RUE ARISTIDE BRIAND;23662
CENTRE HOSPITALIER MARGUERITE DE LORRAINE MORTAGNE;9 RUE LONGNY;23891
CENTRE HOSPITALIER MARGUERITE DE LORRAINE MORTAGNE;9 RUE LONGNY;23891
CENTRE HOSPITALIER JACQUES MONOD FLERS;SERVICE FINANCIER;22545
CENTRE HOSPITALIER JACQUES MONOD FLERS;SERVICE FINANCIER;22545
CENTRE HOSPITALIER JACQUES MONOD FLERS;SERVICE FINANCIER;22545
CENTRE HOSPITALIER INTERCOMMUNAL DES ANDAINES;RUE SOEUR MARIE BOITIER;23792
CLINIQUE LES ACACIAS;CHEMIN MONTHOR;24319
CLINIQUE ANNE ARTOIS;100 BOULEVARD BASLY;24180
CLINIQUE ANNE ARTOIS;100 BOULEVARD BASLY;24180
HOPITAL PRIVE DE BOIS BERNARD;ROUTE DE NEUVIREUIL;24208
HOPITAL PRIVE DE BOIS BERNARD;ROUTE DE NEUVIREUIL;24208
HOPITAL PRIVE DE BOIS BERNARD;ROUTE DE NEUVIREUIL;24208
CLINIQUE TEISSIER;57 AVENUE DESANDROUINS;22342
POLYCLINIQUE DE RIAUMONT;ROUTE D'ENTRE DEUX MONTS;24560
POLYCLINIQUE DE RIAUMONT;ROUTE D'ENTRE DEUX MONTS;24560
POLYCLINIQUE DE RIAUMONT;ROUTE D'ENTRE DEUX MONTS;24560
POLYCLINIQUE DE RIAUMONT;ROUTE D'ENTRE DEUX MONTS;24560
POLYCLINIQUE MEDICAL CHIRURGICAL D HENIN BEAUMONT;ROUTE DE COURRIERES;24479
POLYCLINIQUE MEDICAL CHIRURGICAL D HENIN BEAUMONT;ROUTE DE COURRIERES;24479
POLYCLINIQUE DE LA CLARENCE;;24328
POLYCLINIQUE DE LA CLARENCE;;24328
POLYCLINIQUE DE LA CLARENCE;;24328
POLYCLINIQUE DE LA CLARENCE;;24328
GCS GHICL CLINIQUE SAINTE MARIE;22 RUE WATTEAU;22430
GPT HOPITAUX INSTITUT CATHOLIQUE LILLE;115 RUE DU GRAND BUT;2534
GPT HOPITAUX INSTITUT CATHOLIQUE LILLE;115 RUE DU GRAND BUT;2534
GPT HOPITAUX INSTITUT CATHOLIQUE LILLE;115 RUE DU GRAND BUT;2534
GPT HOPITAUX INSTITUT CATHOLIQUE LILLE;115 RUE DU GRAND BUT;2534
HOPITAL SAINT VINCENT SAINT ANTOINE;51 BOULEVARD DE BELFORT;13609
HOPITAL SAINT VINCENT SAINT ANTOINE;51 BOULEVARD DE BELFORT;13609
POLYCLINIQUE DU BOIS;44 AVENUE MARX DORMOY;13609
POLYCLINIQUE DU BOIS;44 AVENUE MARX DORMOY;13609
CLINIQUE DU SPORT ET D ORTHOPEDIE;199 RUE DE LA RIANDERIE;22686
CLINIQUE DU VAL DE LYS;167 RUE NATIONALE;22901
SAS CENTRE MCO COTE D OPALE;ROUTE DE DESVRES;24806
SAS CENTRE MCO COTE D OPALE;ROUTE DE DESVRES;24806
HOPITAL JEANNE DE FLANDRE CHR LILLE;AVENUE OSCAR LAMBRET;13609
CENTRE HOSPITALIER SECLIN;4 AVENUE DES MARRONNIERS;22742
CENTRE HOSPITALIER SECLIN;4 AVENUE DES MARRONNIERS;22742
CENTRE HOSPITALIER SECLIN;4 AVENUE DES MARRONNIERS;22742
ETABLISSEMENT HOPALE CENTRE CALOT HELIO;47 AVENUE DU DOCTEUR CALOT;35853
HOPITAL PRIVE ARRAS LES BONNETTES;2 RUE DU DOCTEUR FORGEOIS;1550
HOPITAL PRIVE ARRAS LES BONNETTES;2 RUE DU DOCTEUR FORGEOIS;1550
CENTRE HOSPITALIER DUNKERQUE;130 AVENUE LOUIS HERBEAUX;22490
CENTRE HOSPITALIER DUNKERQUE;130 AVENUE LOUIS HERBEAUX;22490
CENTRE HOSPITALIER DUNKERQUE;130 AVENUE LOUIS HERBEAUX;22490
CENTRE HOSPITALIER DUNKERQUE;130 AVENUE LOUIS HERBEAUX;22490
CENTRE HOSPITALIER DUNKERQUE ACTIVITES SITE PGS;AVENUE DE LA POLYCLINIQUE;22580
CENTRE HOSPITALIER CAMBRAI;516 AVENUE DE PARIS;22430
CENTRE HOSPITALIER CAMBRAI;516 AVENUE DE PARIS;22430
CENTRE HOSPITALIER LE CATEAU;28 BOULEVARD PATURLE;22444
CENTRE HOSPITALIER LE CATEAU;28 BOULEVARD PATURLE;22444
CENTRE HOSPITALIER LE CATEAU;28 BOULEVARD PATURLE;22444
CENTRE HOSPITALIER FOURMIES;RUE DE L HOPITAL;22557
CENTRE HOSPITALIER FOURMIES;RUE DE L HOPITAL;22557
CENTRE HOSPITALIER FOURMIES;RUE DE L HOPITAL;22557
CENTRE HOSPITALIER FOURMIES;RUE DE L HOPITAL;22557
CENTRE HOSPITALIER FOURMIES;RUE DE L HOPITAL;22557
POLE SANTE REPUBLIQUE;105 AVENUE DE LA REPUBLIQUE;25066
POLE SANTE REPUBLIQUE;105 AVENUE DE LA REPUBLIQUE;25066
CLINIQUE DE COSNE SUR LOIRE;8 RUE FRANC NOHAIN;35853
CLINIQUE DE COSNE SUR LOIRE;8 RUE FRANC NOHAIN;35853
CENTRE HOSPITALIER SAMBRE AVESNOIS MAUBEUGE;13 BOULEVARD PASTEUR;22699
CENTRE HOSPITALIER SAMBRE AVESNOIS MAUBEUGE;13 BOULEVARD PASTEUR;22699
CENTRE HOSPITALIER SAMBRE AVESNOIS MAUBEUGE;13 BOULEVARD PASTEUR;22699
CENTRE HOSPITALIER SAMBRE AVESNOIS MAUBEUGE;13 BOULEVARD PASTEUR;22699
CENTRE HOSPITALIER SAMBRE AVESNOIS MAUBEUGE;13 BOULEVARD PASTEUR;22699
CENTRE HOSPITALIER SAMBRE AVESNOIS MAUBEUGE;13 BOULEVARD PASTEUR;22699
HOPITAL GUY CHATILIEZ CENTRE HOSPITALIER TOURCOING;135 RUE DU PRESIDENT COTY;22901
HOPITAL GUY CHATILIEZ CENTRE HOSPITALIER TOURCOING;135 RUE DU PRESIDENT COTY;22901
HOPITAL GUY CHATILIEZ CENTRE HOSPITALIER TOURCOING;135 RUE DU PRESIDENT COTY;22901
HOPITAL GUY CHATILIEZ CENTRE HOSPITALIER TOURCOING;135 RUE DU PRESIDENT COTY;22901
HOPITAL GUY CHATILIEZ CENTRE HOSPITALIER TOURCOING;135 RUE DU PRESIDENT COTY;22901
CENTRE HOSPITALIER DENAIN;252 RUE JEAN JAURES;22479
CENTRE HOSPITALIER DENAIN;252 RUE JEAN JAURES;22479
CENTRE HOSPITALIER DENAIN;252 RUE JEAN JAURES;22479
CENTRE HOSPITALIER DENAIN;252 RUE JEAN JAURES;22479
CENTRE HOSPITALIER DENAIN;252 RUE JEAN JAURES;22479
CENTRE HOSPITALIER DE L AGGLOMERATION DE NEVERS;1 BOULEVARD DE L'HOPITAL;22088
CENTRE HOSPITALIER DE L AGGLOMERATION DE NEVERS;1 BOULEVARD DE L'HOPITAL;22088
CENTRE HOSPITALIER DE L AGGLOMERATION DE NEVERS;1 BOULEVARD DE L'HOPITAL;22088
CENTRE HOSPITALIER DE L AGGLOMERATION DE NEVERS;1 BOULEVARD DE L'HOPITAL;22088
CENTRE HOSPITALIER DE L AGGLOMERATION DE NEVERS;1 BOULEVARD DE L'HOPITAL;22088
CENTRE HOSPITALIER CHATEAU CHINON;42 RUE JM THEVENIN;22062
CENTRE HOSPITALIER CLAMECY;14 RUE BEAUGY;605
CENTRE HOSPITALIER CLAMECY;14 RUE BEAUGY;605
CENTRE HOSPITALIER COSNE COURS SUR LOIRE;96 RUE DU MARECHAL LECLERC;22086
CENTRE HOSPITALIER COSNE COURS SUR LOIRE;96 RUE DU MARECHAL LECLERC;22086
CENTRE HOSPITALIER DECIZE;74 ROUTE DE MOULINS;22094
CENTRE HOSPITALIER VALENCIENNES;114 AVENUE DESANDROUINS;22342
CENTRE HOSPITALIER VALENCIENNES;114 AVENUE DESANDROUINS;22342
CENTRE HOSPITALIER VALENCIENNES;114 AVENUE DESANDROUINS;22342
CENTRE HOSPITALIER VALENCIENNES;114 AVENUE DESANDROUINS;22342
CENTRE HOSPITALIER VALENCIENNES;114 AVENUE DESANDROUINS;22342
MATERNITE PAUL GELLE CENTRE HOSPITALIER ROUBAIX;91 AVENUE JULIEN LAGACHE;22815
HOPITAL VICTOR PROVO;11 BOULEVARD LACORDAIRE;22815
HOPITAL VICTOR PROVO;11 BOULEVARD LACORDAIRE;22815
HOPITAL VICTOR PROVO;11 BOULEVARD LACORDAIRE;22815
HOPITAL VICTOR PROVO;11 BOULEVARD LACORDAIRE;22815
HOPITAL VICTOR PROVO;11 BOULEVARD LACORDAIRE;22815
HOPITAL VICTOR PROVO;11 BOULEVARD LACORDAIRE;22815
CENTRE HOSPITALIER WATTRELOS;RUE DU DR ALEXANDER FLEMING;22950
CENTRE HOSPITALIER WATTRELOS;RUE DU DR ALEXANDER FLEMING;22950
CENTRE HOSPITALIER WATTRELOS;RUE DU DR ALEXANDER FLEMING;22950
CENTRE HOSPITALIER ARMENTIERES;112 RUE SADI CARNOT;437
CENTRE HOSPITALIER ARMENTIERES;112 RUE SADI CARNOT;437
CENTRE HOSPITALIER ARMENTIERES;112 RUE SADI CARNOT;437
CENTRE HOSPITALIER ARMENTIERES;112 RUE SADI CARNOT;437
HOPITAL FORCILLES;LD FORCILLES;1
HOPITAL FORCILLES;LD FORCILLES;1
INSTITUT MUTUALISTE MONTSOURIS;42 BOULEVARD JOURDAN;14777
INSTITUT MUTUALISTE MONTSOURIS;42 BOULEVARD JOURDAN;14777
INSTITUT MUTUALISTE MONTSOURIS;42 BOULEVARD JOURDAN;14777
INSTITUT MUTUALISTE MONTSOURIS;42 BOULEVARD JOURDAN;14777
INSTITUT MUTUALISTE MONTSOURIS;42 BOULEVARD JOURDAN;14777
INSTITUT MUTUALISTE MONTSOURIS;42 BOULEVARD JOURDAN;14777
INSTITUT MUTUALISTE MONTSOURIS;42 BOULEVARD JOURDAN;14777
CLINIQUE LES AUBEPINES SAINT AUBIN S SCIE;300 RUE DE LA PROVIDENCE;30457
CLINIQUE DU CEDRE;950 RUE DE LA HAIE;30015
CLINIQUE DU CEDRE;950 RUE DE LA HAIE;30015
CLINIQUE DE L EUROPE ROUEN;BOULEVARD DE L'EUROPE;20591
CLINIQUE SAINT HILAIRE ROUEN;2 PLACE SAINT HILAIRE;20591
CLINIQUE SAINT HILAIRE ROUEN;2 PLACE SAINT HILAIRE;20591
CLINIQUE MATHILDE ROUEN;7 BOULEVARD DE L'EUROPE;20591
CLINIQUE TOUS VENTS LILLEBONNE;19 AVENUE DU PRESIDENT RENE COTY;30279
CLINIQUE LES ORMEAUX VAUBAN LE HAVRE;36 RUE MARCEAU;30245
CLINIQUE DE L ABBAYE FECAMP;AVENUE FRANCOIS MITTERAND;30159
HOPITAL PRIVE DE L ESTUAIRE;505 RUE IRENE JOLIOT CURIE;30245
HOPITAL PRIVE DE L ESTUAIRE;505 RUE IRENE JOLIOT CURIE;30245
HOPITAL PRIVE DE L ESTUAIRE;505 RUE IRENE JOLIOT CURIE;30245
HOPITAL PRIVE DE L ESTUAIRE;505 RUE IRENE JOLIOT CURIE;30245
HOPITAL PRIVE DE MARNE CHANTEREINE;77 RUE CURIE;30692
HOPITAL PRIVE DE MARNE CHANTEREINE;77 RUE CURIE;30692
HOPITAL PRIVE DE MARNE CHANTEREINE;77 RUE CURIE;30692
HOPITAL PRIVE DE MARNE CHANTEREINE;77 RUE CURIE;30692
HOPITAL PRIVE DE MARNE CHANTEREINE;77 RUE CURIE;30692
CENTRE HOSPITALIER DE COULOMMIERS;4 RUE GABRIEL PERI;15758
CENTRE HOSPITALIER DE COULOMMIERS;4 RUE GABRIEL PERI;15758
CENTRE HOSPITALIER DE COULOMMIERS;4 RUE GABRIEL PERI;15758
CENTRE HOSPITALIER DE COULOMMIERS;4 RUE GABRIEL PERI;15758
CENTRE HOSPITALIER DE COULOMMIERS;4 RUE GABRIEL PERI;15758
CENTRE HOSPITALIER DE FONTAINEBLEAU;55 BOULEVARD MARECHAL JOFFRE;30816
CENTRE HOSPITALIER DE FONTAINEBLEAU;55 BOULEVARD MARECHAL JOFFRE;30816
CENTRE HOSPITALIER DE FONTAINEBLEAU;55 BOULEVARD MARECHAL JOFFRE;30816
CENTRE HOSPITALIER DE FONTAINEBLEAU;55 BOULEVARD MARECHAL JOFFRE;30816
CENTRE HOSPITALIER M JACQUET MELUN;2 RUE FRETEAU DE PENY;30916
CENTRE HOSPITALIER M JACQUET MELUN;2 RUE FRETEAU DE PENY;30916
CENTRE HOSPITALIER M JACQUET MELUN;2 RUE FRETEAU DE PENY;30916
CENTRE HOSPITALIER M JACQUET MELUN;2 RUE FRETEAU DE PENY;30916
CENTRE HOSPITALIER M JACQUET MELUN;2 RUE FRETEAU DE PENY;30916
CENTRE HOSPITALIER DE MONTEREAU;12 BOULEVARD VICTOR HUGO;30932
CENTRE HOSPITALIER DE MONTEREAU;12 BOULEVARD VICTOR HUGO;30932
CENTRE HOSPITALIER DE MONTEREAU;12 BOULEVARD VICTOR HUGO;30932
CENTRE HOSPITALIER DE MONTEREAU;12 BOULEVARD VICTOR HUGO;30932
CENTRE HOSPITALIER DE MONTEREAU;12 BOULEVARD VICTOR HUGO;30932
CENTRE HOSPITALIER LEON BINET DE PROVINS;ROUTE DE CHALAUTRE;30928
CENTRE HOSPITALIER LEON BINET DE PROVINS;ROUTE DE CHALAUTRE;30928
CENTRE HOSPITALIER LEON BINET DE PROVINS;ROUTE DE CHALAUTRE;30928
CENTRE HOSPITALIER LEON BINET DE PROVINS;ROUTE DE CHALAUTRE;30928
CENTRE HOSPITALIER DE BRIE COMTE ROBERT;17 RUE DU PETIT DE BEAUVERGER;30690
CENTRE HOSPITALIER DE BRIE COMTE ROBERT;17 RUE DU PETIT DE BEAUVERGER;30690
CENTRE HOSPITALIER DE LAGNY MARNE LA VALLEE;31 AVENUE DU GENERAL LECLERC;30871
CENTRE HOSPITALIER DE LAGNY MARNE LA VALLEE;31 AVENUE DU GENERAL LECLERC;30871
CENTRE HOSPITALIER DE LAGNY MARNE LA VALLEE;31 AVENUE DU GENERAL LECLERC;30871
CENTRE HOSPITALIER DE LAGNY MARNE LA VALLEE;31 AVENUE DU GENERAL LECLERC;30871
CENTRE HOSPITALIER DE LAGNY MARNE LA VALLEE;31 AVENUE DU GENERAL LECLERC;30871
CENTRE HOSPITALIER DE MARNE LA VALLEE;2 COURS DE LA GONDOIRE;30865
CENTRE HOSPITALIER DE MARNE LA VALLEE;2 COURS DE LA GONDOIRE;30865
CENTRE HOSPITALIER DE MARNE LA VALLEE;2 COURS DE LA GONDOIRE;30865
CENTRE HOSPITALIER DE MARNE LA VALLEE;2 COURS DE LA GONDOIRE;30865
CENTRE HOSPITALIER DE MEAUX;6 RUE SAINT FIACRE;3146
CENTRE HOSPITALIER DE MEAUX;6 RUE SAINT FIACRE;3146
CENTRE HOSPITALIER DE MEAUX;6 RUE SAINT FIACRE;3146
CENTRE HOSPITALIER DE MEAUX;6 RUE SAINT FIACRE;3146
CENTRE HOSPITALIER DE MEAUX;6 RUE SAINT FIACRE;3146
HIA LAVERAN;;3846
HIA LAVERAN;;3846
HIA LAVERAN;;3846
HIA LAVERAN;;3846
HIA LAVERAN;;3846
HOPITAL INSTRUCTION DES ARMEES;RUE DU COLONEL FONFERRIER;1219
HOPITAL INSTRUCTION DES ARMEES;RUE DU COLONEL FONFERRIER;1219
HIA ROBERT PICQUE;351 ROUTE DE TOULOUSE;13110
HIA ROBERT PICQUE;351 ROUTE DE TOULOUSE;13110
HIA ROBERT PICQUE;351 ROUTE DE TOULOUSE;13110
HIA ROBERT PICQUE;351 ROUTE DE TOULOUSE;13110
HIA LEGOUEST;27 AVENUE DE PLANTIERES;534
HIA LEGOUEST;27 AVENUE DE PLANTIERES;534
HIA DESGENETTES;108 BOULEVARD PINEL;1298
HIA DESGENETTES;108 BOULEVARD PINEL;1298
HIA SAINTE ANNE;BOULEVARD BD SAINTE ANNE;1501
HIA SAINTE ANNE;BOULEVARD BD SAINTE ANNE;1501
HIA SAINTE ANNE;BOULEVARD BD SAINTE ANNE;1501
HIA SAINTE ANNE;BOULEVARD BD SAINTE ANNE;1501
HIA SAINTE ANNE;BOULEVARD BD SAINTE ANNE;1501
HIA PERCY;101 AVENUE HENRI BARBUSSE;35305
HIA PERCY;101 AVENUE HENRI BARBUSSE;35305
HIA PERCY;101 AVENUE HENRI BARBUSSE;35305
HIA PERCY;101 AVENUE HENRI BARBUSSE;35305
HIA PERCY;101 AVENUE HENRI BARBUSSE;35305
HEP GERONTOLOGIQUE MEDICAL SOCIAL PLAISIR;220 RUE MANSARD;1466
HEP GERONTOLOGIQUE MEDICAL SOCIAL PLAISIR;220 RUE MANSARD;1466
CENTRE HOSPITALIER DE RAMBOUILLET;13 RUE PASTEUR;31350
CENTRE HOSPITALIER DE RAMBOUILLET;13 RUE PASTEUR;31350
CENTRE HOSPITALIER DE RAMBOUILLET;13 RUE PASTEUR;31350
CENTRE HOSPITALIER DE RAMBOUILLET;13 RUE PASTEUR;31350
CENTRE HOSPITALIER DE RAMBOUILLET;13 RUE PASTEUR;31350
CENTRE HOSPITALIER DE RAMBOUILLET;13 RUE PASTEUR;31350
CENTRE HOSPITALIER VERSAILLES ANDRE MIGNOT;177 RUE DE VERSAILLES;31204
CENTRE HOSPITALIER VERSAILLES ANDRE MIGNOT;177 RUE DE VERSAILLES;31204
CENTRE HOSPITALIER VERSAILLES ANDRE MIGNOT;177 RUE DE VERSAILLES;31204
CENTRE HOSPITALIER VERSAILLES ANDRE MIGNOT;177 RUE DE VERSAILLES;31204
CENTRE HOSPITALIER VERSAILLES ANDRE MIGNOT;177 RUE DE VERSAILLES;31204
CENTRE HOSPITALIER VERSAILLES ANDRE MIGNOT;177 RUE DE VERSAILLES;31204
HOPITAL LOCAL DE HOUDAN;42 RUE DE PARIS;23285
HIA BEGIN;69 AVENUE DE PARIS;6032
HIA BEGIN;69 AVENUE DE PARIS;6032
HIA BEGIN;69 AVENUE DE PARIS;6032
HIA BEGIN;69 AVENUE DE PARIS;6032
CENTRE HOSPITALIER DE BLIGNY;ENTREE DE BLIGNY;35131
CENTRE HOSPITALIER DE BLIGNY;ENTREE DE BLIGNY;35131
CENTRE HOSPITALIER DE BLIGNY;ENTREE DE BLIGNY;35131
HOPITAL PIERRE ROUQUES LES BLUETS;4 RUE DES LASSON;14777
CENTRE HOSPITALIER LOUVIERS CENTRE HOSPITALIER INTERCOMMUNAL ELBEUF;2 RUE SAINT JEAN;9847
CENTRE HOSPITALIER LOUVIERS CENTRE HOSPITALIER INTERCOMMUNAL ELBEUF;2 RUE SAINT JEAN;9847
CENTRE HOSPITALIER LES FEUGRAIS CENTRE HOSPITALIER INTERCOMMUNAL ELBEUF;;29983
CENTRE HOSPITALIER LES FEUGRAIS CENTRE HOSPITALIER INTERCOMMUNAL ELBEUF;;29983
CENTRE HOSPITALIER LES FEUGRAIS CENTRE HOSPITALIER INTERCOMMUNAL ELBEUF;;29983
CENTRE HOSPITALIER LES FEUGRAIS CENTRE HOSPITALIER INTERCOMMUNAL ELBEUF;;29983
CENTRE HOSPITALIER LES FEUGRAIS CENTRE HOSPITALIER INTERCOMMUNAL ELBEUF;;29983
CENTRE HOSPITALIER DIEPPE;AVENUE PASTEUR;20647
CENTRE HOSPITALIER DIEPPE;AVENUE PASTEUR;20647
CENTRE HOSPITALIER DIEPPE;AVENUE PASTEUR;20647
CENTRE HOSPITALIER DIEPPE;AVENUE PASTEUR;20647
CENTRE HOSPITALIER DIEPPE;AVENUE PASTEUR;20647
HOPITAL SAINT JULIEN CHU ROUEN;2 RUE DANTON;30391
HOPITAL SAINT JULIEN CHU ROUEN;2 RUE DANTON;30391
HOPITAL SAINT JULIEN CHU ROUEN;2 RUE DANTON;30391
CHU CHARLES NICOLLE;1 RUE DE GERMONT;20591
CHU CHARLES NICOLLE;1 RUE DE GERMONT;20591
CHU CHARLES NICOLLE;1 RUE DE GERMONT;20591
CHU CHARLES NICOLLE;1 RUE DE GERMONT;20591
CHU CHARLES NICOLLE;1 RUE DE GERMONT;20591
CHU CHARLES NICOLLE;1 RUE DE GERMONT;20591
HOPITAL DE BOIS GUILLAUME CHU ROUEN;147 AVENUE DU MARECHAL JUIN;30015
HOPITAL DE BOIS GUILLAUME CHU ROUEN;147 AVENUE DU MARECHAL JUIN;30015
HOPITAL DE BOIS GUILLAUME CHU ROUEN;147 AVENUE DU MARECHAL JUIN;30015
CENTRE HOSPITALIER DU BELVEDERE MONT SAINT AIGNAN;72 RUE LOUIS PASTEUR;30345
CENTRE CARDIOLOGIQUE D EVECQUEMONT;2 RUE DES CARRIERES;31228
CENTRE CARDIOLOGIQUE D EVECQUEMONT;2 RUE DES CARRIERES;31228
POLYCLINIQUE REGION MANTAISE;23 BOULEVARD DUHAMEL;31286
CLINIQUE SAINT LOUIS;1 RUE BASSET;31192
CLINIQUE SAINT LOUIS;1 RUE BASSET;31192
CENTRE MEDICAL CHIRURGICAL DE L EUROPE;92 RUE DE SAINT GERMAIN;31344
CENTRE HOSP PRIVE DU MONTGARDE;32 RUE DU MONTGARDE;31158
CENTRE HOSP PRIVE DU MONTGARDE;32 RUE DU MONTGARDE;31158
CENTRE HOSP PRIVE DU MONTGARDE;32 RUE DU MONTGARDE;31158
HOPITAL JACQUES MONOD CENTRE HOSPITALIER LE HAVRE;RUE PIERRE MENDES FRANCE;30341
HOPITAL JACQUES MONOD CENTRE HOSPITALIER LE HAVRE;RUE PIERRE MENDES FRANCE;30341
HOPITAL JACQUES MONOD CENTRE HOSPITALIER LE HAVRE;RUE PIERRE MENDES FRANCE;30341
HOPITAL JACQUES MONOD CENTRE HOSPITALIER LE HAVRE;RUE PIERRE MENDES FRANCE;30341
HOPITAL JACQUES MONOD CENTRE HOSPITALIER LE HAVRE;RUE PIERRE MENDES FRANCE;30341
HOPITAL JACQUES MONOD CENTRE HOSPITALIER LE HAVRE;RUE PIERRE MENDES FRANCE;30341
CENTRE HOSPITALIER INTERCOMMUNAL DU PAYS DES HAUTES FALAISES FECAMP;AVENUE PRESIDENT F MITERRAND;30159
CENTRE HOSPITALIER INTERCOMMUNAL DU PAYS DES HAUTES FALAISES FECAMP;AVENUE PRESIDENT F MITERRAND;30159
CENTRE HOSPITALIER INTERCOMMUNAL DU PAYS DES HAUTES FALAISES FECAMP;AVENUE PRESIDENT F MITERRAND;30159
CENTRE HOSPITALIER INTERCOMMUNAL DU PAYS DES HAUTES FALAISES FECAMP;AVENUE PRESIDENT F MITERRAND;30159
HOPITAL PRIVE GERIATRIE LES SOURCES;AVENUE DES ROSES;1993
HOPITAL PRIVE DE L OUEST PARISIEN;14 AVENUE CASTIGLIONE DEL LAGO;31390
HOPITAL PRIVE DE L OUEST PARISIEN;14 AVENUE CASTIGLIONE DEL LAGO;31390
CENTRE HOSPITALIER INTERCOMMUNAL POISSY SAINT GERMAIN SITE DE POISSY;10 RUE DU CHAMP GAILLARD;31192
CENTRE HOSPITALIER INTERCOMMUNAL POISSY SAINT GERMAIN SITE DE POISSY;10 RUE DU CHAMP GAILLARD;31192
CENTRE HOSPITALIER INTERCOMMUNAL POISSY SAINT GERMAIN SITE DE POISSY;10 RUE DU CHAMP GAILLARD;31192
CENTRE HOSPITALIER INTERCOMMUNAL POISSY SAINT GERMAIN SITE DE POISSY;10 RUE DU CHAMP GAILLARD;31192
CENTRE HOSPITALIER INTERCOMMUNAL POISSY SAINT GERMAIN SITE DE POISSY;10 RUE DU CHAMP GAILLARD;31192
CENTRE HOSPITALIER DE LA MAULDRE SITE SAINT LOUIS;23 RUE SAINT LOUIS;31269
CENTRE HOSPITALIER FRANCOIS QUESNAY MANTES;BOULEVARD SULLY;31286
CENTRE HOSPITALIER FRANCOIS QUESNAY MANTES;BOULEVARD SULLY;31286
CENTRE HOSPITALIER FRANCOIS QUESNAY MANTES;BOULEVARD SULLY;31286
CENTRE HOSPITALIER FRANCOIS QUESNAY MANTES;BOULEVARD SULLY;31286
CENTRE HOSPITALIER FRANCOIS QUESNAY MANTES;BOULEVARD SULLY;31286
CLINIQUE MEDICAL CHIRURG LES FONTAINES;54 BOULEVARD ARISTIDE BRIAND;30916
CLINIQUE MEDICAL CHIRURG LES FONTAINES;54 BOULEVARD ARISTIDE BRIAND;30916
CLINIQUE MEDICAL CHIRURG LES FONTAINES;54 BOULEVARD ARISTIDE BRIAND;30916
CLINIQUE SAINT BRICE;ROUTE DE PROVINS;5580
POLYCLINIQUE DE LA FORET;4 RUE LAGORSSE;30816
POLYCLINIQUE DE LA FORET;4 RUE LAGORSSE;30816
POLYCLINIQUE SAINT JEAN;41 AVENUE DE CORBEIL;30916
POLYCLINIQUE SAINT JEAN;41 AVENUE DE CORBEIL;30916
CLINIQUE DE L ERMITAGE;186 RUE PIERRE CURIE;30785
CENTRE HOSPITALIER INTERCOMMUNAL DE MEULAN LES MUREAUX;1 RUE DU FORT;31304
CENTRE HOSPITALIER INTERCOMMUNAL DE MEULAN LES MUREAUX;1 RUE DU FORT;31304
CENTRE HOSPITALIER INTERCOMMUNAL DE MEULAN LES MUREAUX;1 RUE DU FORT;31304
CENTRE HOSPITALIER INTERCOMMUNAL DE MEULAN LES MUREAUX;1 RUE DU FORT;31304
CENTRE HOSPITALIER INTERCOMMUNAL DE MEULAN LES MUREAUX;1 RUE DU FORT;31304
HOPITAL PRIVE DE VERSAILLES FRANCISCAINES;72 RUE DE LA PORTE DE BUC;31398
HOPITAL PRIVE DE VERSAILLES FRANCISCAINES;72 RUE DE LA PORTE DE BUC;31398
HOPITAL PRIVE DE PARLY II;21 RUE MOXOURIS;31204
HOPITAL PRIVE DE PARLY II;21 RUE MOXOURIS;31204
HOPITAL PRIVE DE PARLY II;21 RUE MOXOURIS;31204
CLINIQUE SAINT GERMAIN;12 RUE RUE BARONNE GERARD;31363
CENTRE MEDICAL CHIRURG DE KOUROU;AV. LEOPOLD HEDER;35682
CENTRE MEDICAL CHIRURG DE KOUROU;AV. LEOPOLD HEDER;35682
CLINIQUE DE TOURNAN;2 RUE JULES LEFEBVRE;31090
CLINIQUE DE TOURNAN;2 RUE JULES LEFEBVRE;31090
CLINIQUE DE TOURNAN;2 RUE JULES LEFEBVRE;31090
CLINIQUE DE TOURNAN;2 RUE JULES LEFEBVRE;31090
CLINIQUE DE TOURNAN;2 RUE JULES LEFEBVRE;31090
CLINIQUE DE TOURNAN;2 RUE JULES LEFEBVRE;31090
CLINIQUE MEDICAL CHIRURGICAL SAINT FARON;RUE CHARLES DE GAULLE;30904
CENTRE MEDICAL NATIONAL SAINTE FEYRE;RUE ALFRED LEUNE;7975
CENTRE MEDICAL NATIONAL SAINTE FEYRE;RUE ALFRED LEUNE;7975
CENTRE HOSPITALIER SAINT JOSEPH SAINT LUC;20 QUAI CLAUDE BERNARD;1298
